,City,Country,Lat,Lon,Date,Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
438,kunming,CN,25.04,102.71,1578456223,59.29,76,40,17.9
439,kajiado,KE,-1.85,36.79,1578456388,62.6,93,75,5.82
440,port macquarie,AU,-31.43,152.91,1578456388,89.31,58,0,14.99
441,nouakchott,MR,18.08,-15.98,1578456388,51.8,18,100,8.05
442,santa maria,BR,-16.02,-48.01,1578456389,71.37,88,40,4.7
443,slave lake,CA,55.28,-114.77,1578456389,3.2,77,90,9.17
444,rafaela,AR,-31.25,-61.49,1578456208,68.09,44,0,1.99
445,neiafu,TO,-18.65,-173.98,1578456389,84.2,79,40,5.82
446,paro,BT,27.43,89.41,1578456390,30.56,75,89,3.04
447,hasaki,JP,35.73,140.83,1578456390,41.76,100,75,12.75
448,loukhi,RU,66.08,33.04,1578456390,34.14,93,100,12.19
449,vao,EE,59.1,26.19,1578456390,37.58,84,100,14.5
450,kabinda,CD,-6.14,24.49,1578456391,67.91,94,94,4.07
451,cabedelo,BR,-6.97,-34.84,1578456391,78.8,85,40,6.93
452,nizhniy tsasuchey,RU,50.52,115.13,1578456391,6.91,78,18,3.91
454,altos,BR,-5.04,-42.46,1578456391,78.8,88,75,4.7
455,porto novo,BR,-23.68,-45.44,1578456392,73.4,88,75,2.24
456,carndonagh,IE,55.25,-7.27,1578456392,40.59,78,100,9.78
457,sault sainte marie,CA,46.49,-84.36,1578456392,19.98,79,90,12.75
458,kysyl-syr,RU,63.9,122.77,1578456392,2.48,97,88,1.61
459,dzilam gonzalez,MX,21.28,-88.93,1578456392,73.62,64,50,18.75
460,torbay,CA,47.66,-52.73,1578456393,21.61,73,75,9.17
461,mersing,MY,2.43,103.84,1578456393,80.67,82,100,16.71
462,caxias,BR,-4.87,-43.35,1578456393,78.8,88,75,4.7
463,palwal,IN,28.14,77.33,1578456201,59.94,100,90,5.82
464,umm kaddadah,SD,13.6,26.69,1578456394,62.76,21,0,12.19
465,grimstad,NO,66.94,13.72,1578456394,43.88,70,75,13.87
466,mehamn,NO,71.03,27.85,1578456394,31.77,86,100,17.72
467,cortez,US,37.35,-108.58,1578456394,22.12,85,1,5.82
468,ochakiv,UA,46.61,31.55,1578456395,24.8,85,0,11.18
469,svetlyy yar,RU,48.48,44.79,1578456395,26.22,100,90,11.18
470,port keats,AU,-14.25,129.55,1578456395,88.68,63,100,13.13
471,zaragoza,SV,13.59,-89.29,1578456395,76.24,64,12,8.05
472,chaiya,IN,29.28,74.48,1578456395,49.32,95,6,5.7
473,labytnangi,RU,66.66,66.39,1578456396,-0.42,84,0,7.02
474,anadyr,RU,64.73,177.51,1578456396,-9.22,76,75,8.95
475,raton,US,36.9,-104.44,1578456242,32.83,63,1,3.36
476,kaeo,NZ,-35.1,173.78,1578456296,72.99,58,70,1.01
479,onega,RU,63.91,38.09,1578456397,35.22,93,100,11.99
480,lixourion,GR,38.2,20.43,1578456397,42.01,61,0,3
482,nishihara,JP,35.74,139.53,1578456397,42.49,87,75,9.17
483,vostok,RU,46.45,135.83,1578456398,19.33,77,83,4.38
484,talara,PE,-4.58,-81.27,1578456398,71.82,90,100,10.71
486,lindas,NO,60.74,5.16,1578456398,45.61,75,75,29.97
487,francisco sa,BR,-16.48,-43.49,1578456205,73.4,88,75,3.36
488,ulaangom,MN,49.98,92.07,1578456399,-13.43,85,84,1.28
489,itanhaem,BR,-24.18,-46.79,1578456399,71.6,94,100,4.7
490,iquitos,PE,-3.75,-73.25,1578456399,75.2,94,0,1.12
491,samsun,TR,41.29,36.33,1578456399,48.2,93,75,2.24
492,comacchio,IT,44.7,12.18,1578456399,32,85,0,6.93
494,sirsa,IN,29.54,75.04,1578456400,50.5,93,13,5.46
495,eyl,SO,7.98,49.82,1578456400,77.95,74,84,19.42
496,jiuquan,CN,39.73,98.49,1578456400,18.55,41,9,3.22
497,satipo,PE,-11.26,-74.64,1578456192,61.99,97,57,2.93
499,bara,NG,10.41,10.6,1578456401,64.9,25,100,7.54
500,mackay,CA,53.65,-115.58,1578456401,7.9,84,90,9.17
501,arkhangelsk,RU,64.54,40.54,1578456401,33.8,100,90,6.71
502,scarborough,GB,54.28,-0.41,1578456402,50.92,76,37,17.22
504,oda,JP,35.19,132.5,1578456402,51.8,76,75,33.33
505,santa fe,AR,-31.62,-60.7,1578456402,73.33,60,0,4
506,broken hill,AU,-31.97,141.45,1578456402,95,19,0,14.99
507,alyangula,AU,-13.85,136.42,1578456403,89.6,66,100,14.99
509,nautla,MX,20.22,-96.78,1578456403,61.12,96,93,2.48
510,plouzane,FR,48.38,-4.62,1578456403,52.02,100,90,11.41
511,twentynine palms,US,34.14,-116.05,1578456290,49.68,45,1,3.36
513,amapa,HN,15.09,-87.97,1578456404,70.83,94,75,2.24
514,khorramshahr,IR,30.43,48.18,1578456404,50.77,87,0,4.7
515,great yarmouth,GB,52.61,1.73,1578456404,54.27,87,100,14.99
516,kutum,SD,14.2,24.66,1578456405,54,30,0,2.39
517,mount gambier,AU,-37.83,140.78,1578456405,84.2,37,100,17.22
518,saint-augustin,CA,45.63,-73.98,1578456405,25.12,73,90,4.7
519,rubtsovsk,RU,51.53,81.22,1578456405,0.48,89,6,5.26
520,werda,BW,-25.27,23.28,1578456405,69.17,82,100,11.88
521,aksarka,RU,66.56,67.8,1578456406,-2.61,88,0,6.82
522,kodino,RU,63.72,39.64,1578456406,35.37,97,100,10.96
523,broome,GB,52.47,1.45,1578456407,54.34,87,100,14.99
524,penzance,GB,50.12,-5.53,1578456407,51.39,100,98,13.87
525,hami,CN,42.84,93.51,1578456407,18.32,52,0,3.22
526,south lyon,US,42.45,-83.66,1578456407,31.71,69,75,23.04
527,gladstone,AU,-23.84,151.26,1578456407,86.85,58,0,13.87
528,pryozerne,UA,49.42,24.47,1578456408,18.41,92,75,4.47
529,civitavecchia,IT,42.09,11.79,1578456408,40.26,64,54,4.7
530,mina,PH,10.93,122.57,1578456408,82.04,75,100,11.65
531,ganzhou,CN,25.86,114.93,1578456408,52.84,60,89,5.41
532,toora-khem,RU,52.47,96.11,1578456409,-8.39,94,7,1.05
533,trat,TH,12.25,102.51,1578456409,86.14,79,20,2.24
534,meulaboh,ID,4.14,96.13,1578456409,80.19,68,67,6.35
535,aborlan,PH,9.44,118.55,1578456409,87.8,66,20,16.11
536,nassjo,SE,57.65,14.7,1578456409,41.58,100,100,23.04
537,oliveira do hospital,PT,40.36,-7.86,1578456410,35.87,94,11,5.55
538,divnomorskoye,RU,44.5,38.13,1578456410,44.02,86,100,11.77
539,wawa,NG,9.9,4.41,1578456357,74.34,38,11,5.79
540,rosarito,CO,4.91,-75.23,1578456410,69.8,88,20,5.82
541,rantepao,ID,-2.97,119.9,1578456411,84.06,55,73,2.93
542,hokitika,NZ,-42.72,170.96,1578456411,57.88,73,100,8.66
543,garhshankar,IN,31.22,76.14,1578456411,50.04,94,9,3.27
544,floresta,BR,-8.6,-38.57,1578456411,79.9,63,90,6.55
545,corinth,GR,37.94,22.93,1578456411,41.76,56,40,11.41
546,semporna,MY,4.48,118.61,1578456412,86,74,75,4.7
547,petropavlovsk-kamchatskiy,RU,53.05,158.65,1578456412,23,49,100,2.24
548,ikeda,JP,34.82,135.43,1578456412,59.09,59,20,31.09
549,nanzhou,CN,29.37,112.41,1578456412,43.59,67,91,10.96
550,lasa,CY,34.92,32.53,1578456412,49.06,87,40,8.05
551,marquette,US,46.54,-87.4,1578456413,14.68,66,90,14.99
552,buritis,BR,-15.62,-46.42,1578456413,69.4,93,100,2.86
553,lypova dolyna,UA,50.56,33.8,1578456413,22.14,85,0,2.77
554,sobolevo,RU,54.43,31.9,1578456413,30.43,94,100,9.17
555,matai,TZ,-8.3,31.52,1578456413,60.8,93,40,2.62
556,roma,IT,41.89,12.48,1578456196,40.24,67,98,4.7
557,tarakan,ID,3.3,117.63,1578456414,82.89,73,100,2.89
558,sulangan,PH,11.14,123.72,1578456414,80.82,74,100,7.92
560,lethem,GY,3.38,-59.8,1578456414,81.34,63,0,9.28
561,kisangani,CD,0.52,25.21,1578456415,69.3,76,30,0.51
562,comodoro rivadavia,AR,-45.87,-67.48,1578456364,60.8,31,0,21.92
563,opuwo,NA,-18.06,13.84,1578456415,66.47,66,9,6.24
564,lalmohan,BD,22.34,90.74,1578456415,66.07,59,48,7.47
565,sioux lookout,CA,50.1,-91.92,1578456416,-4,70,75,12.75
566,acajutla,SV,13.59,-89.83,1578456416,70,82,0,5.01
567,hammerfest,NO,70.66,23.68,1578456416,35.6,74,40,50.55
568,kieta,PG,-6.22,155.63,1578456416,85.82,72,69,8.08
570,kavieng,PG,-2.57,150.8,1578456417,82.09,83,100,13.24
571,gemena,CD,3.25,19.78,1578456417,69.94,44,90,1.48
572,monte alegre,BR,-2,-54.07,1578456417,77.27,81,92,7.05
573,balakovo,RU,52.02,47.82,1578456417,21.69,96,100,5.12
575,ostrovnoy,RU,68.05,39.51,1578456418,34.61,92,100,20.27
576,bindura,ZW,-17.3,31.33,1578456418,63.75,87,53,1.16
577,astoria,US,46.19,-123.83,1578456418,46.89,93,90,14.99
578,ritchie,ZA,-29.03,24.6,1578456418,66.2,88,90,10.29
579,muscatine,US,41.42,-91.04,1578456358,29.68,71,90,11.41
580,makinsk,KZ,52.63,70.42,1578456419,14.7,96,98,2.46
581,bad worishofen,DE,48.02,10.6,1578456419,27.07,92,0,8.05
582,grindavik,IS,63.84,-22.43,1578456419,29.39,86,75,55.25
583,kabul,AF,34.53,69.18,1578456267,18.12,61,0,11.41
584,nizwa,OM,22.93,57.53,1578456420,54.81,59,0,3.06
585,formosa,BR,-15.55,-47.33,1578456420,66.99,97,100,5.53
586,agadez,NE,16.97,7.99,1578456420,62.6,17,1,4.7
587,beringovskiy,RU,63.05,179.32,1578456420,-1.82,98,100,7.61
588,nadvoitsy,RU,63.89,34.27,1578456420,35.24,92,100,11.88
589,zhanaozen,KZ,43.35,52.85,1578456421,28.63,64,95,20.56
590,jacmel,HT,18.24,-72.54,1578456421,78.8,69,0,4.7
591,pitkyaranta,RU,61.57,31.48,1578456421,37.83,90,100,19.46
592,bakchar,RU,57.02,82.07,1578456421,9.97,96,95,1.83
593,afsin,TR,38.25,36.91,1578456422,30.52,98,100,4.05
594,bulungu,CD,-4.54,18.6,1578456422,70.3,95,100,2.75
595,epinal,FR,48.18,6.45,1578456235,35.58,93,90,9.17
596,karasburg,NA,-28.01,18.75,1578456422,65.97,59,20,7.74
597,homer,US,59.64,-151.54,1578456422,3.31,77,1,3.36
598,dennery,LC,13.9,-60.89,1578456423,78.42,74,40,21.92
599,misratah,LY,32.38,15.09,1578456423,58.86,65,100,13.31
600,tonk,IN,26.16,75.79,1578456423,61.25,55,100,1.86
601,bubaque,GW,11.28,-15.83,1578456423,75.42,37,100,19.1
602,deloraine,AU,-41.53,146.66,1578456423,76.24,31,40,9.17
603,isangel,VU,-19.55,169.27,1578456424,86,55,75,9.17
604,wasilla,US,61.58,-149.44,1578456424,-10.61,83,90,4.7
605,tahe,CN,52.34,124.71,1578456424,9.23,75,0,3.27
606,gigmoto,PH,13.78,124.39,1578456424,80.38,81,91,19.04
